iso_code,preferred_source,preferred_recent_date,positive_rate,positive_rate_prev,new_tests_daily7,new_tests_daily7_prev,new_tests_daily7_1k,new_tests_daily7_1k_prev,flag_negative_tests_previous7,flag_increase_tests_previous7,flag_negative_cases_previous7,owid_date,owid_new_cases,owid_new_cases_daily7,owid_total_tests_orig,owid_total_tests_int,owid_new_tests_orig,owid_new_tests_int,owid_tests_daily7,owid_tests_daily7_prev,owid_tests_daily7_1k,owid_tests_daily7_1k_prev,owid_positive_rate,owid_positive_rate_prev,owid_flag_negative_tests,owid_flag_increase_tests,owid_flag_negative_cases,owid_flag_negative_tests_prev7,owid_flag_increase_tests_prev7,owid_flag_negative_cases_prev7,owid_tests_units,owid_test_definition,owid_case_definition,owid_posrate_definition,find_date,find_new_cases,find_new_cases_daily7,find_total_tests,find_total_tests_int,find_new_tests_orig,find_new_tests_int,find_tests_daily7,find_tests_daily7_prev,find_tests_daily7_1k,find_tests_daily7_1k_prev,find_positive_rate,find_positive_rate_prev,find_flag_negative_tests,find_flag_increase_tests,find_flag_negative_cases,find_flag_negative_tests_prev7,find_flag_increase_tests_prev7,find_flag_negative_cases_prev7,find_tests_units,find_test_definition,find_case_definition,find_posrate_definition
RWA,OWID,2022-02-27,0.0012,9e-04,13411,11158,1.01,0.84,0,0,0,2022-02-27,4,16.7142857142857,4813956,4813956,18837,18837,13411,11158,1.01,0.84,0.0012,9e-04,0,0,0,0,0,0,samples tested,,,7-day cases / tests,2022-02-28,13,17.7142857142857,4813956,4813956,18837,9418.5,13411,9393.42857142857,1.03543854231007,0.725249272037413,0.00132087731819295,0.00101894941752593,0,0,0,0,0,0,Not specified,Not specified,,
SAU,OWID,2022-02-27,0.0109,0.0172,66025,91077,1.868,2.577,0,0,0,2022-02-27,632,718.571428571429,40704052,40704052,62940,62940,66025,91077,1.868,2.577,0.0109,0.0172,0,0,0,0,0,0,tests performed,,,7-day cases / tests,2022-03-01,563,621.857142857143,40769021,40769021,64969,64969,63919.4285714286,86719.4285714286,1.83602655746046,2.49093550213789,0.0097287656782199,0.0142347406084647,0,0,0,0,0,0,Samples,Not specified,,
SEN,OWID,2022-02-25,0.0148,0.0168,1259,1484,0.073,0.086,0,0,0,2022-02-25,14,18.5714285714286,1028844,1028844,1196,1196,1259,1484,0.073,0.086,0.0148,0.0168,0,0,0,0,0,0,tests performed,PCR,PCR,7-day cases / tests,2022-02-28,17,15,1014836,1014836,1349,674.5,1230.85714285714,1180.21428571429,0.0735103405910859,0.0704858030168589,0.0121866295264624,0.0179144223204019,0,0,0,0,0,0,Not specified,Not specified,,
SGP,OWID,2022-02-21,0.0709,0.0374,237000,278700,43.458,51.104,0,0,0,2022-02-21,13623,16812,,,237000,237000,237000,278700,43.458,51.104,0.0709,0.0374,0,0,0,0,0,0,samples tested,Unclear,Unclear,7-day cases / tests,2021-09-20,917,918.142857142857,19108195,19108195,469378,67054,67054,63021.4285714286,11.4622222222222,10.7728937728938,0.0136925889155435,0.00769126147568854,0,0,0,0,0,0,Samples,Not specified,,
SLV,FIND,2022-03-01,0.280739649811815,0,4365,4365,0.672987974098057,0.672987974098057,0,0,0,2022-02-13,0,0,1330216,1330216,4714,4714,4681,4687,0.718,0.719,0.184,0.203,0,0,0,0,0,0,tests performed,PCR + antigen,PCR + antigen,7-day cases / tests,2022-03-01,0,1225.42857142857,1758939,1758939,65475,4365,4365,4365,0.672987974098057,0.672987974098057,0.280739649811815,0,0,0,0,0,0,0,Samples,Not specified,,
SRB,OWID,2022-02-27,0.236,0.3351,15231,17947,2.217,2.612,0,0,0,2022-02-27,2130,3594.14285714286,8740109,8740109,9404,9404,15231,17947,2.217,2.612,0.236,0.3351,0,0,0,0,0,0,people tested,PCR,PCR,7-day cases / tests,2022-03-01,2886,3096.28571428571,8769892,8769892,15116,15116,14205.4285714286,17769.4285714286,1.62589316372079,2.03381350250985,0.21796496309258,0.297565642435644,0,0,0,0,0,0,Not specified,Not specified,,
SSD,OWID,2022-02-15,0.0094,0.0107,591,682,0.052,0.06,0,0,0,2022-02-15,3,5.57142857142857,330958,330958,,1057,591,682,0.052,0.06,0.0094,0.0107,0,0,0,0,0,0,tests performed,,,7-day cases / tests,2022-02-14,17,5.85714285714286,330958,330958,2114,704.666666666686,639.142857142857,706.285714285714,0.0570969141631997,0.0630950253962582,0.00916405900759946,0.0125404530744337,0,0,0,0,0,0,Not specified,Not specified,,
SUR,OWID,2022-02-27,0.193,0.374,251,153,0.424,0.259,0,0,0,2022-02-27,31,58.1428571428572,77864,77864,146,146,251,153,0.424,0.259,0.193,0.374,0,0,0,0,0,0,tests performed,,,,,,,,,,,,,,,,,,,,,,,,,,
SVK,OWID,2022-02-24,0.474,0.342,31050,60728,5.698,11.144,0,0,0,2022-02-24,19112,18324.4285714286,49280503,49280503,23849,23849,31050,60728,5.698,11.144,0.474,0.342,0,0,0,0,0,0,tests performed,PCR + antigen,PCR + antigen,Directly from source,2021-09-20,311,840.142857142857,41565161,41565161,16752,16752,25244,26622.1428571429,4.62344322344322,4.87585034013606,0.0332808927722571,0.020085321027072,0,0,0,0,0,0,Samples,PCR and rapid test,,
SVN,OWID,2022-02-27,0.125,0.051,14140,79263,6.802,38.131,0,0,0,2022-02-27,909,1987.71428571429,4385769,4385769,5424,5424,14140,79263,6.802,38.131,0.125,0.051,0,0,0,0,0,0,tests performed,PCR,PCR,Directly from source,2022-02-28,670,1792.42857142857,17735227,17735227,19344,19344,14324.5714285714,67270.1428571429,6.89012574726861,32.3569710712568,0.125129647359183,0.0608569711461888,0,0,0,0,0,0,Samples,PCR and rapid test,,
SWE,OWID,2022-02-20,0.3564,0.733,10233,21350,1.007,2.101,0,0,0,2022-02-20,0,3646.57142857143,17932299,17932299,10233,10233,10233,21350,1.007,2.101,0.3564,0.733,0,0,0,0,0,0,tests performed,PCR,PCR,7-day cases / tests,2021-03-24,7649,4844.85714285714,7200285,7200285,574186,41013.2857142855,41013.2857142857,41013.2857142857,4.06112344928069,4.06112344928069,0.118128968661723,0.10511576388139,0,0,0,0,0,0,Samples and People,PCR and serology,,
TCD,,,,,,,,,,,,2022-02-10,0,8.42857142857143,200916,200916,,294,269,328,0.016,0.019,0.0313,0.0357,0,0,0,0,0,0,tests performed,,,,2022-02-09,0,8.42857142857143,200916,200916,588,588,300.380952380951,452.547619047621,0.0182869202715787,0.0275506890933654,0.0280596068484466,0.0258852001894038,0,0,0,1,0,0,Not specified,Not specified,,
TGO,OWID,2022-02-27,0.0085,0.0123,1011,1018,0.119,0.12,0,0,0,2022-02-27,0,8.57142857142857,689743,689743,933,933,1011,1018,0.119,0.12,0.0085,0.0123,0,0,0,0,0,0,tests performed,PCR,PCR,7-day cases / tests,2022-02-28,0,7.28571428571429,689248,689248,1244,622,877.285714285714,1018,0.105965178679275,0.122961710351492,0.00830483634587201,0.0122088127982038,0,0,0,0,0,0,Not specified,Not specified,,
THA,OWID,2022-02-19,0.2911,0.2327,58398,59144,0.835,0.846,0,0,0,2022-02-19,18953,16998.2857142857,20470260,20470260,48690,48690,58398,59144,0.835,0.846,0.2911,0.2327,0,0,0,0,0,0,tests performed,,,7-day cases / tests,2021-03-21,90,125.142857142857,3145130,3145130,218333,15595.2142857141,15595.2142857143,15595.2142857143,0.223427138763815,0.223427138763815,0.00802443973196906,0.00510229786610361,0,0,0,0,0,0,People,Not specified,,
TLS,OWID,2022-02-24,0.1122,0.1905,568,735,0.423,0.547,,0,0,2022-02-24,99,63.7142857142857,247931,247931,,568.5,568,735,0.423,0.547,0.1122,0.1905,0,0,0,,0,0,tests performed,PCR + antigen,PCR + antigen,7-day cases / tests,,,,,,,,,,,,,,,,,,,,,,,
TTO,,,,,,,,,,,,2021-10-06,208,193.428571428571,357432,357432,954,954,825,1461,0.588,1.041,0.2345,0.1318,0,0,0,0,0,0,people tested,PCR + antigen,PCR + antigen,7-day cases / tests,2021-07-02,124,196.857142857143,233175,233175,19251,1203.1875,1203.1875,1203.1875,0.860033952823445,0.860033952823445,0.163613021958043,0.189021720578523,0,0,0,0,0,0,People,Not specified,,
TUN,OWID,2022-02-26,0.2644,0.1906,8701,10985,0.729,0.92,0,0,0,2022-02-26,1170,2300.14285714286,4341110,4341110,,5754.33333333302,8701,10985,0.729,0.92,0.2644,0.1906,0,0,0,0,0,0,people tested,PCR + antigen,PCR + antigen,7-day cases / tests,2022-02-28,476,1567.71428571429,4336633,4336633,6796,3398,8061.85714285714,10473.1428571429,0.682109919862691,0.886127663689217,0.19446068789538,0.27558926233086,0,0,0,0,0,0,Samples,Not specified,,
TUR,OWID,2022-02-27,0.1672,0.1866,444886,456515,5.231,5.368,0,0,0,2022-02-27,49792,74385.1428571429,143692044,143692044,394263,394263,444886,456515,5.231,5.368,0.1672,0.1866,0,0,0,0,0,0,tests performed,PCR,PCR,7-day cases / tests,2021-09-24,27197,27542,84201191,84201191,355226,355226,348255.714285714,328992.714285714,4.12923694003622,3.90083726728695,0.07908556520455,0.0784750335330917,0,0,0,0,0,0,Samples,Not specified,,
TWN,OWID,2022-02-26,0.0031,0.0024,19812,25326,0.831,1.062,0,0,0,2022-02-26,69,62.2857142857143,6299553,6299553,15985,15985,19812,25326,0.831,1.062,0.0031,0.0024,0,0,0,0,0,0,people tested,,,7-day cases / tests,2022-02-27,60,60.8571428571429,11589121,11589121,22589,22589,35150.2142857143,41449.6428571429,1.47584558448647,1.74033853370042,0.00173134486073038,0.00151647007125686,0,0,0,0,0,0,Samples and People,Not specified,,
UGA,OWID,2022-02-27,0.0092,0.0123,3367,3898,0.071,0.083,0,0,0,2022-02-27,19,31.1428571428571,2457240,2457240,4668,4668,3367,3898,0.071,0.083,0.0092,0.0123,0,0,0,0,0,0,tests performed,PCR,PCR,7-day cases / tests,2022-02-28,57,27.2857142857143,2457240,2457240,4668,2334,2873.28571428571,3786.14285714286,0.0628164166565164,0.0827735042334636,0.00949634564709392,0.0110930838018338,0,0,0,0,0,0,Not specified,Not specified,,
UKR,OWID,2022-02-18,0.6027,0.503,52561,73783,1.209,1.697,0,0,0,2022-02-18,36993,31678.7142857143,19288823,19288823,,56199.5,52561,73783,1.209,1.697,0.6027,0.503,0,0,0,0,0,0,tests performed,PCR,PCR,7-day cases / tests,2022-02-18,36993,31678.7142857143,19288823,19288823,52932,52932,52560.8571428572,73782.8571428572,1.20183054700821,1.68708229621935,0.602705435332105,0.503030127013631,0,0,0,0,0,0,Samples,Not specified,,
URY,OWID,2022-02-27,0.2961,0.3499,11968,15604,3.434,4.477,0,0,0,2022-02-27,2170,3543.85714285714,5694478,5694478,7890,7890,11968,15604,3.434,4.477,0.2961,0.3499,0,0,0,0,0,0,people tested,PCR + antigen,PCR + antigen,7-day cases / tests,2022-02-28,1951,3297.57142857143,5705619,5705619,6788,6788,11295,15331.1428571429,3.25129533678757,4.41310963072621,0.291949661670777,0.343120445777968,0,0,0,0,0,0,Samples,Not specified,,
USA,OWID,2022-02-22,0.053,0.077,1007782,1172279,3.027,3.521,0,0,0,2022-02-22,91197,84665.7142857143,814867640,814867640,777221,777221,1007782,1172279,3.027,3.521,0.053,0.077,0,0,0,0,0,0,tests performed,PCR + some serology tests,PCR + antigen,7-day cases / tests,2022-03-01,44177,61923.7142857143,860980547,860980547,2519908,2519908,1402472.14285714,-1132638.71428571,4.23703755814039,-3.42183821380989,0.0441532579460453,-0.0747508567540955,0,0,0,1,0,0,Samples,Not specified,,
VCT,,,,,,,,,,,,2022-02-23,4,,98032,98032,27,27,42,35,0.377,0.315,0.1803,0.4245,0,0,,0,0,,tests performed,,,7-day cases / tests,2021-07-06,2,2.14285714285714,56131,56131,294,147,150.269841269841,175.888888888888,1.35378235378236,1.58458458458458,0.0142600612654484,0.0146196191679452,0,0,0,0,0,0,Samples,Not specified,,
VNM,OWID,2022-02-27,0.8168,0.4095,93308,96505,0.95,0.983,0,0,0,2022-02-27,101828,76216,79078763,79078763,107232,107232,93308,96505,0.95,0.983,0.8168,0.4095,0,0,0,0,0,0,people tested,PCR,PCR,7-day cases / tests,2021-04-04,5,5.71428571428571,2809181,2809181,210428,7515.28571428591,7515.28571428572,7515.28571428572,0.0772073445821892,0.0772073445821892,0.00076035508582508,0.000361168665766913,0,0,0,0,0,0,Not specified,PCR,,
XKX,OWID,2022-02-25,0.0749,0.1345,2437,3207,1.367,1.8,0,0,0,2022-02-25,140,182.428571428571,1762284,1762284,3517,3517,2437,3207,1.367,1.8,0.0749,0.1345,0,0,0,0,0,0,tests performed,,,,,,,,,,,,,,,,,,,,,,,,,,
ZAF,OWID,2022-02-27,0.0771,0.0822,27273,29079,0.454,0.484,0,0,0,2022-02-27,1266,2101.42857142857,23071788,23071788,18766,18766,27273,29079,0.454,0.484,0.0771,0.0822,0,0,0,0,0,0,people tested,PCR + antigen,PCR + antigen,7-day cases / tests,2022-02-28,785,2049.14285714286,23053022,23053022,33021,16510.5,24591.8571428571,29079.4285714286,0.414639551212415,0.490303808383695,0.083326071928571,0.0824981823183792,0,0,0,0,0,0,Samples,Not specified,,
ZMB,OWID,2022-02-24,0.0806,0.0886,2915,3094,0.154,0.164,0,0,0,2022-02-24,230,234.857142857143,3259776,3259776,3082,3082,2915,3094,0.154,0.164,0.0806,0.0886,0,0,0,0,0,0,tests performed,,,7-day cases / tests,2022-02-28,43,212.285714285714,3268486,3268486,1661,830.5,2942.28571428571,2692,0.160046002735298,0.146431679721497,0.0721499320256361,0.0894183825090214,0,0,0,0,0,0,Not specified,Not specified,,
ZWE,OWID,2022-02-26,0.1434,0.0853,2570,3225,0.17,0.214,0,0,0,2022-02-26,336,368.428571428571,2063473,2063473,,1629.66666666674,2570,3225,0.17,0.214,0.1434,0.0853,0,0,0,0,0,0,tests performed,PCR + antigen,PCR + antigen,7-day cases / tests,2022-02-28,577,401.285714285714,2076414,2076414,12941,6470.5,3872,3006.85714285714,0.260512682500168,0.202304860583808,0.103637839433294,0.0935005701254276,0,0,0,0,0,0,Not specified,Not specified,,
BRA,OWID,2022-02-15,,,278718,69372,1.302,0.324,0,0,0,2022-02-15,125201,126281.571428571,69640999,69640999,,278718.428571433,278718,69372,1.302,0.324,,,0,0,0,0,0,0,tests performed,PCR + antigen + some serology tests,PCR + antigen + some serology tests,Not calculated,2022-02-17,120123,114938.428571429,69640999,69640999,1951029,243878.625,243878.625,94301.5178571429,1.14734556052672,0.443648670990844,0.471293573069098,1.55679360561724,0,0,0,0,0,0,Samples,PCR and rapid test,,
FJI,OWID,2022-02-27,,,187,171,0.207,0.189,0,0,0,2022-02-27,0,18.8571428571429,497039,497039,,160.333333333314,187,171,0.207,0.189,,,0,0,0,0,0,0,tests performed,PCR,PCR,7-day cases / tests,2021-10-10,16,42.4285714285714,421449,421449,1059,1059,1099.14285714286,1041.85714285714,1.22672193877551,1.16278698979592,0.038601507668313,0.0612916495269436,0,0,0,0,0,0,Samples,PCR,,
ISL,OWID,2022-02-21,,,4776,4912,12.95,13.319,0,0,0,2022-02-21,7408,2481,1137416,1137416,4711,4711,4776,4912,12.95,13.319,,,0,0,0,0,0,0,tests performed,PCR,Unclear,7-day cases / tests,2022-02-08,1310,1476.28571428571,1642564,1642564,4097,4097,5209.28571428572,5889.14285714286,15.2764976958525,17.2702136573104,0.283395036336213,0.22028430040753,0,0,0,0,0,0,Not specified,Not specified,,
LBN,,,,,,,,,,,,2021-06-23,167,133,4731376,4731376,,14687.777777778,14688,12118,2.17,1.79,,,0,0,0,0,0,0,tests performed,PCR,PCR + antigen,7-day cases / tests,2021-06-23,167,133,4731376,4731376,132190,14687.777777778,14687.7777777777,12117.6507936509,2.15205535205534,1.77547996976569,0.00905514789318409,0.0117184429901547,0,0,0,0,0,0,Not specified,Not specified,,
QAT,OWID,2022-02-27,,,20120,22113,6.866,7.546,0,0,0,2022-02-27,308,349.857142857143,5822526,5822526,21676,21676,20120,22113,6.866,7.546,,,0,0,0,0,0,0,tests performed,,,7-day cases / tests,2022-03-01,310,322.857142857143,3376329,3376329,1798,1798,2130.14285714286,2136.57142857143,0.739376208657708,0.741607576734269,0.151565958017571,0.206138004814121,0,0,0,0,0,0,People,Not specified,,
AFG,FIND,2022-02-28,0.182171702064014,0.197618653877956,955.142857142857,863.857142857143,0.0245361399800364,0.0221911514297458,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,2022-02-28,264,174,891927,891927,964,964,955.142857142857,863.857142857143,0.0245361399800364,0.0221911514297458,0.182171702064014,0.197618653877956,0,0,0,0,0,0,People,Not specified,,
BEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-05-18,30,4.28571428571429,640586,640586,9198,613.199999999953,613.200000000003,613.200000000003,0.0505815392229649,0.0505815392229649,0.00698909700866644,0.0258596589320658,0,0,0,0,0,0,Not specified,PCR and rapid test,,
BRB,FIND,2022-03-01,0.175433783691105,0.191430398635685,1041.5,1340.28571428571,3.62891986062718,4.66998506719761,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,2022-03-01,220,182.714285714286,585575,586207.5,0,632.5,1041.5,1340.28571428571,3.62891986062718,4.66998506719761,0.175433783691105,0.191430398635685,0,0,0,0,0,0,Samples,Not specified,,
BRN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-12-09,57,27.1428571428571,653559,653559,4411,4411,3673,3778.42857142857,8.40503432494279,8.64628963713632,0.00738983314534635,0.0128549283526787,0,0,0,0,0,0,Samples,Not specified,,
CMR,FIND,2022-02-24,0.00805154371702849,0.0294553971420884,2359.79591836734,6940.27551020409,0.0888945949810645,0.261443362849548,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,2022-02-24,133,19,2484220,2484220,9050,1508.33333333349,2359.79591836734,6940.27551020409,0.0888945949810645,0.261443362849548,0.00805154371702849,0.0294553971420884,0,0,0,0,0,0,Not specified,Not specified,,
COG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-01-19,0,118,333076,333076,16803,1050.1875,1050.1875,1050.1875,0.190320315331642,0.190320315331642,0.112360887936678,0.15521037909897,0,0,0,0,0,0,Not specified,Not specified,,
COM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-11-27,0,2.57142857142857,6227,6227,330,12.6923076923076,12.6923076923078,12.6923076923076,0.0145888594164457,0.0145888594164455,0.202597402597402,0.202597402597404,0,0,0,0,0,0,Not specified,Not specified,,
DMA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-12-28,0,18.4285714285714,124241,124241,1457,242.833333333329,307.071428571429,628.119047619047,4.26488095238095,8.72387566137565,0.0600139567341242,0.0393464993745499,0,0,0,0,0,0,People,Not specified,,
DZA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-11-01,330,304.142857142857,230553,230553,5038,1007.60000000001,1379.14285714286,2308,0.0314506592128539,0.0526327791840551,0.220530350113942,0.107761822233226,0,0,0,0,0,0,Not specified,Not specified,,
EGY,FIND,2022-02-25,0.921091508040278,0.699133609092956,2103.25,3013.32142857143,0.0205527977016436,0.0294459459082165,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,2022-02-25,1811,1937.28571428571,5973002,5973002,4094,4094,2103.25,3013.32142857143,0.0205527977016436,0.0294459459082165,0.921091508040278,0.699133609092956,0,0,0,0,0,0,Samples,Not specified,,
ERI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-12-21,53,13.7142857142857,23693,23693,1046,104.599999999999,104.6,80.2571428571428,0.0294980259447265,0.0226331480138586,0.131111718109806,0.110359558561766,0,0,0,0,0,0,Not specified,Not specified,,
GIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-11,15,11.5714285714286,620137,620137,934,934,521.321428571429,242.416666666661,0.0396955325189544,0.0184585903195508,0.0221963417140508,0.138486470559351,0,0,0,0,0,0,Not specified,Not specified,,
GNB,FIND,2022-02-28,0.0960163432073544,0.0476190476190476,139.857142857143,174,0.0710656213704994,0.0884146341463415,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,2022-02-28,0,13.4285714285714,123254,123254,484,121,139.857142857143,174,0.0710656213704994,0.0884146341463415,0.0960163432073544,0.0476190476190476,0,0,0,0,0,0,Not specified,Not specified,,
GRD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-01-23,154,234.714285714286,120949,120949,1887,629,1026.82857142857,1413.31428571429,9.08697850821745,12.507206068268,0.228581763543782,0.20236121780617,0,0,0,0,0,0,Samples,PCR,,
HND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-09-23,0,936.714285714286,1037258,1037258,16719,2089.875,2089.875,2668.41071428571,0.210991923271075,0.269400374990986,0.448215460596584,0.325287256325662,0,0,0,0,0,0,Samples,Not specified,,
KGZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-12-22,175,182.571428571429,567893,567893,2890,2890,2658,2962.28571428571,0.407418761496015,0.454059735482176,0.0686875201547888,0.118682484567901,0,0,0,0,0,0,Irrelevant,Irrelevant,,
LBR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-07-19,81,34.2857142857143,128246,128246,303,303,365.142857142857,611.857142857143,0.0721911540416879,0.120968197480653,0.0938967136150235,0.148494046229279,0,0,0,0,0,0,Not specified,Not specified,,
LCA,FIND,2022-03-01,0.0595779892428631,0.191901840490798,345.285714285714,291.071428571429,1.87655279503106,1.5819099378882,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,2022-03-01,18,20.5714285714286,135918,135918,363,363,345.285714285714,291.071428571429,1.87655279503106,1.5819099378882,0.0595779892428631,0.191901840490798,0,0,0,0,0,0,Samples,Not specified,,
LSO,FIND,2022-02-26,0.0349567949725059,0.0113615539673813,727.428571428572,779.571428571429,0.339602507669735,0.363945578231292,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,2022-02-26,0,25.4285714285714,399060,399060,2059,1029.5,727.428571428572,779.571428571429,0.339602507669735,0.363945578231292,0.0349567949725059,0.0113615539673813,0,0,0,0,0,0,Not specified,Not specified,,
MLI,FIND,2022-02-28,0.0065592203898051,0.0132100396301189,762.285714285714,865.142857142857,0.0376418801187948,0.0427209943777027,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,2022-02-28,3,5,630252,630252,970,485,762.285714285714,865.142857142857,0.0376418801187948,0.0427209943777027,0.0065592203898051,0.0132100396301189,0,0,0,0,0,0,Not specified,Not specified,,
MUS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-11-26,0,1.14285714285714,301345,301345,11793,1965.5,1752.52380952381,787.372294372289,1.37777029050614,0.619003376078843,0.000652120751025731,0.00453588295772561,0,0,0,0,0,0,Not specified,Not specified,,
PNG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-11-28,123,83.8571428571429,249149,249149,2121,530.25,1205.35714285714,1885.21428571429,0.134721933928372,0.210709096424979,0.0695703703703704,0.112832948130186,0,0,0,0,0,0,Irrelevant,Irrelevant,,
SDN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-07-10,0,21,294629,294629,39754,1807,1807,1807,0.0412096056922621,0.0412096056922621,0.0116214720531267,0.00664084117321527,0,0,0,0,0,0,Not specified,Not specified,,
SLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-18,0,1.85714285714286,318607,318607,-59064,-59064,-5780.10714285714,3100.54166666667,-0.724596608105446,0.388685178220718,-0.000321299036720773,0.000967572870331796,1,0,0,0,0,0,Not specified,Not specified,,
SMR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-01-17,291,160.428571428571,116193,116193,1667,555.666666666672,571.955665024631,584.172413793104,16.8222254419009,17.1815415821501,0.2804912709828,0.252127130292528,0,0,0,0,0,0,Samples,Not specified,,
SOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-01-10,0,104.142857142857,400466,400466,9158,482,482,482,0.0303278172780469,0.0303278172780469,0.216064018968583,0,0,0,0,0,0,0,Not specified,Not specified,,
STP,FIND,2022-02-24,0.0331262939958592,0.0198757763975155,43.125,43.125,0.196917808219178,0.196917808219178,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,2022-02-24,0,1.42857142857143,36709,36709,690,43.125,43.125,43.125,0.196917808219178,0.196917808219178,0.0331262939958592,0.0198757763975155,0,0,0,0,0,0,Not specified,Not specified,,
SWZ,FIND,2022-02-28,0.0358369098712446,0.0414725069897484,665.714285714286,613.142857142857,0.573891625615763,0.528571428571429,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,2022-02-28,30,23.8571428571429,493626,493626,643,321.5,665.714285714286,613.142857142857,0.573891625615763,0.528571428571429,0.0358369098712446,0.0414725069897484,0,0,0,0,0,0,Not specified,Not specified,,
SYC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-12-21,0,2.42857142857143,21504,21504,5103,268.57894736842,268.578947368421,268.578947368421,2.7406015037594,2.7406015037594,0.00904230004759106,0.00159570000839842,0,0,0,0,0,0,Not specified,Not specified,,
TZA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-06-27,0,0,3880,3880,1200,48,48,48,0.000803562460240399,0.000803562460240399,0,0,0,0,0,0,0,0,Not specified,Not specified,,
VEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-03-28,992,790.285714285714,3157788,3157788,82328,16465.6000000001,13735.7428571429,6911.09999999996,0.483040612503266,0.243040512027007,0.057534981726507,0.118732391163698,0,0,0,0,0,0,Samples,Not specified,,
BMU,FIND,2022-03-01,,,1816.71428571429,1443.85714285714,29.3018433179724,23.2880184331797,0,0,,,,,,,,,,,,,,,,,,,,,,,,,2022-03-01,,,800448,800448,5366,1341.5,1816.71428571429,1443.85714285714,29.3018433179724,23.2880184331797,,,0,0,,0,0,,Not specified,Not specified,,
ESH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-10-13,,,3943,3943,22,3.14285714285734,3.14285714285714,2.625,0.00526441732471883,0.00439698492462312,,,0,0,,0,0,,Not specified,Not specified,,
GRL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-08-25,,,56347,56347,601,601,627.285714285714,3031.85714285714,11.0050125313283,53.1904761904762,,,0,0,,0,1,,Samples,Not specified,,
NCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-09-07,,,42756,42756,204,204,133.428571428571,91,0.468170426065163,0.319298245614035,,,0,0,,0,0,,Samples,Not specified,,
PYF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-07-29,,,5390,5390,492,16.9655172413795,16.9655172413793,16.9655172413794,0.0603755061970793,0.0603755061970797,,,0,0,,0,0,,Irrelevant,Irrelevant,,
